"id","code","name"
"12073090","1207.30.90","1207.30.90 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Outras sementes e frutos oleaginosos, mesmo triturados. - Sementes de rícino (mamona) Outras"
"12074010","1207.40.10","1207.40.10 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Outras sementes e frutos oleaginosos, mesmo triturados. - Sementes de gergelim (sésamo) Para semeadura (sementeira)"
"12074090","1207.40.90","1207.40.90 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Outras sementes e frutos oleaginosos, mesmo triturados. - Sementes de gergelim (sésamo) Outras"
"12075010","1207.50.10","1207.50.10 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Outras sementes e frutos oleaginosos, mesmo triturados. - Sementes de mostarda Para semeadura (sementeira)"
"12075090","1207.50.90","1207.50.90 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Outras sementes e frutos oleaginosos, mesmo triturados. - Sementes de mostarda Outras"
"12076010","1207.60.10","1207.60.10 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Outras sementes e frutos oleaginosos, mesmo triturados. - Sementes de cártamo (Carthamus tinctorius) Para semeadura (sementeira)"
"12076090","1207.60.90","1207.60.90 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Outras sementes e frutos oleaginosos, mesmo triturados. - Sementes de cártamo (Carthamus tinctorius) Outras"
"12077010","1207.70.10","1207.70.10 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Outras sementes e frutos oleaginosos, mesmo triturados. - Sementes de melão Para semeadura (sementeira)"
"12077090","1207.70.90","1207.70.90 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Outras sementes e frutos oleaginosos, mesmo triturados. - Sementes de melão Outras"
"12079110","1207.91.10","1207.91.10 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Outras sementes e frutos oleaginosos, mesmo triturados. - Outros: -- Sementes de dormideira (papoula) Para semeadura (sementeira)"
"12079190","1207.91.90","1207.91.90 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Outras sementes e frutos oleaginosos, mesmo triturados. - Outros: -- Sementes de dormideira (papoula) Outras"
"12079910","1207.99.10","1207.99.10 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Outras sementes e frutos oleaginosos, mesmo triturados. - Outros: -- Outros Para semeadura (sementeira)"
"12079990","1207.99.90","1207.99.90 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Outras sementes e frutos oleaginosos, mesmo triturados. - Outros: -- Outros Outros"
"12081000","1208.10.00","1208.10.00 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Farinhas de sementes ou de frutos oleaginosos, exceto farinha de mostarda. - De soja"
"12089000","1208.90.00","1208.90.00 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Farinhas de sementes ou de frutos oleaginosos, exceto farinha de mostarda. - Outras"
"12091000","1209.10.00","1209.10.00 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Sementes, frutos e esporos, para semeadura (sementeira). - Sementes de beterraba sacarina"
"12092100","1209.21.00","1209.21.00 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Sementes, frutos e esporos, para semeadura (sementeira). - Sementes de plantas forrageiras: -- Sementes de alfafa (luzerna)"
"12092200","1209.22.00","1209.22.00 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Sementes, frutos e esporos, para semeadura (sementeira). - Sementes de plantas forrageiras: -- Sementes de trevo (Trifolium spp.)"
"12092300","1209.23.00","1209.23.00 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Sementes, frutos e esporos, para semeadura (sementeira). - Sementes de plantas forrageiras: -- Sementes de festuca"
"12092400","1209.24.00","1209.24.00 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Sementes, frutos e esporos, para semeadura (sementeira). - Sementes de plantas forrageiras: -- Sementes de pasto dos prados de Kentucky (Poa pratensis L.)"
"12092500","1209.25.00","1209.25.00 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Sementes, frutos e esporos, para semeadura (sementeira). - Sementes de plantas forrageiras: -- Sementes de azevém (Lolium multiflorum Lam., Lolium perenne L.)"
"12092900","1209.29.00","1209.29.00 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Sementes, frutos e esporos, para semeadura (sementeira). - Sementes de plantas forrageiras: -- Outras"
"12093000","1209.30.00","1209.30.00 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Sementes, frutos e esporos, para semeadura (sementeira). - Sementes de plantas herbáceas cultivadas especialmente pelas suas flores"
"12099100","1209.91.00","1209.91.00 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Sementes, frutos e esporos, para semeadura (sementeira). - Outros: -- Sementes de produtos hortícolas"
"12099900","1209.99.00","1209.99.00 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Sementes, frutos e esporos, para semeadura (sementeira). - Outros: -- Outros"
"12101000","1210.10.00","1210.10.00 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Cones de lúpulo, frescos ou secos, mesmo triturados ou moídos ou em pellets; lupulina. - Cones de lúpulo, não triturados nem moídos nem em pellets"
"12102010","1210.20.10","1210.20.10 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Cones de lúpulo, frescos ou secos, mesmo triturados ou moídos ou em pellets; lupulina. - Cones de lúpulo, triturados ou moídos ou em pellets; lupulina Cones de lúpulo"
"12102020","1210.20.20","1210.20.20 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Cones de lúpulo, frescos ou secos, mesmo triturados ou moídos ou em pellets; lupulina. - Cones de lúpulo, triturados ou moídos ou em pellets; lupulina Lupulina"
"12112000","1211.20.00","1211.20.00 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Plantas, partes de plantas, sementes e frutos, das espécies utilizadas principalmente em perfumaria, medicina ou como inseticidas, parasiticidas e semelhantes, frescos, refrigerados, congelados ou secos, mesmo cortados, triturados ou em pó. - Raízes de ginseng"
"12113000","1211.30.00","1211.30.00 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Plantas, partes de plantas, sementes e frutos, das espécies utilizadas principalmente em perfumaria, medicina ou como inseticidas, parasiticidas e semelhantes, frescos, refrigerados, congelados ou secos, mesmo cortados, triturados ou em pó. - Coca (folha de)"
"12114000","1211.40.00","1211.40.00 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Plantas, partes de plantas, sementes e frutos, das espécies utilizadas principalmente em perfumaria, medicina ou como inseticidas, parasiticidas e semelhantes, frescos, refrigerados, congelados ou secos, mesmo cortados, triturados ou em pó. - Palha de dormideira (papoula)"
"12115000","1211.50.00","1211.50.00 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Plantas, partes de plantas, sementes e frutos, das espécies utilizadas principalmente em perfumaria, medicina ou como inseticidas, parasiticidas e semelhantes, frescos, refrigerados, congelados ou secos, mesmo cortados, triturados ou em pó. - Éfedra"
"12116000","1211.60.00","1211.60.00 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Plantas, partes de plantas, sementes e frutos, das espécies utilizadas principalmente em perfumaria, medicina ou como inseticidas, parasiticidas e semelhantes, frescos, refrigerados, congelados ou secos, mesmo cortados, triturados ou em pó. - Casca de cerejeira africana (Prunus africana)"
"12119010","1211.90.10","1211.90.10 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Plantas, partes de plantas, sementes e frutos, das espécies utilizadas principalmente em perfumaria, medicina ou como inseticidas, parasiticidas e semelhantes, frescos, refrigerados, congelados ou secos, mesmo cortados, triturados ou em pó. - Outros Orégano (Origanum vulgare)"
"12119090","1211.90.90","1211.90.90 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Plantas, partes de plantas, sementes e frutos, das espécies utilizadas principalmente em perfumaria, medicina ou como inseticidas, parasiticidas e semelhantes, frescos, refrigerados, congelados ou secos, mesmo cortados, triturados ou em pó. - Outros Outros"
"12122100","1212.21.00","1212.21.00 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Alfarroba, algas, beterraba sacarina e cana-de-açúcar, frescas, refrigeradas, congeladas ou secas, mesmo em pó; caroços e amêndoas de frutos e outros produtos vegetais (incluindo as raízes de chicória não torradas, da variedade Cichorium intybus sativum) utilizados principalmente na alimentação humana, não especificados nem compreendidos noutras posições. - Algas: -- Próprias para alimentação humana"
"12122900","1212.29.00","1212.29.00 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Alfarroba, algas, beterraba sacarina e cana-de-açúcar, frescas, refrigeradas, congeladas ou secas, mesmo em pó; caroços e amêndoas de frutos e outros produtos vegetais (incluindo as raízes de chicória não torradas, da variedade Cichorium intybus sativum) utilizados principalmente na alimentação humana, não especificados nem compreendidos noutras posições. - Algas: -- Outras"
"12129100","1212.91.00","1212.91.00 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Alfarroba, algas, beterraba sacarina e cana-de-açúcar, frescas, refrigeradas, congeladas ou secas, mesmo em pó; caroços e amêndoas de frutos e outros produtos vegetais (incluindo as raízes de chicória não torradas, da variedade Cichorium intybus sativum) utilizados principalmente na alimentação humana, não especificados nem compreendidos noutras posições. - Outros: -- Beterraba sacarina"
"12129200","1212.92.00","1212.92.00 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Alfarroba, algas, beterraba sacarina e cana-de-açúcar, frescas, refrigeradas, congeladas ou secas, mesmo em pó; caroços e amêndoas de frutos e outros produtos vegetais (incluindo as raízes de chicória não torradas, da variedade Cichorium intybus sativum) utilizados principalmente na alimentação humana, não especificados nem compreendidos noutras posições. - Outros: -- Alfarroba"
"12129300","1212.93.00","1212.93.00 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Alfarroba, algas, beterraba sacarina e cana-de-açúcar, frescas, refrigeradas, congeladas ou secas, mesmo em pó; caroços e amêndoas de frutos e outros produtos vegetais (incluindo as raízes de chicória não torradas, da variedade Cichorium intybus sativum) utilizados principalmente na alimentação humana, não especificados nem compreendidos noutras posições. - Outros: -- Cana-de-açúcar"
"12129400","1212.94.00","1212.94.00 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Alfarroba, algas, beterraba sacarina e cana-de-açúcar, frescas, refrigeradas, congeladas ou secas, mesmo em pó; caroços e amêndoas de frutos e outros produtos vegetais (incluindo as raízes de chicória não torradas, da variedade Cichorium intybus sativum) utilizados principalmente na alimentação humana, não especificados nem compreendidos noutras posições. - Outros: -- Raízes de chicória"
"12129910","1212.99.10","1212.99.10 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Alfarroba, algas, beterraba sacarina e cana-de-açúcar, frescas, refrigeradas, congeladas ou secas, mesmo em pó; caroços e amêndoas de frutos e outros produtos vegetais (incluindo as raízes de chicória não torradas, da variedade Cichorium intybus sativum) utilizados principalmente na alimentação humana, não especificados nem compreendidos noutras posições. - Outros: -- Outros Estévia (Ka'a He'ẽ) (Stevia rebaudiana)"
"12129990","1212.99.90","1212.99.90 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Alfarroba, algas, beterraba sacarina e cana-de-açúcar, frescas, refrigeradas, congeladas ou secas, mesmo em pó; caroços e amêndoas de frutos e outros produtos vegetais (incluindo as raízes de chicória não torradas, da variedade Cichorium intybus sativum) utilizados principalmente na alimentação humana, não especificados nem compreendidos noutras posições. - Outros: -- Outros Outros"
"12130000","1213.00.00","1213.00.00 Sementes e frutos oleaginosos; grãos, sementes e frutos diversos; plantas industriais ou medicinais; palhas e forragens. Palhas e cascas de cereais, em bruto, mesmo picadas, moídas, prensadas ou em pellets."
